Date,Open,High,Low,Close,Adj Close,Volume,Transaction Count,Block Size,Difficulty,Hash Rate,Active Addresses
25/02/2024,2992.366699,3117.428955,2984.393066,3112.697266,3112.697266,14620450464,1102202,192390,null,null,721417
26/02/2024,3112.529053,3197.375,3037.95459,3178.993652,3178.993652,17504464351,1187460,183794,null,null,759686
27/02/2024,3178.405029,3287.958008,3167.830566,3244.519287,3244.519287,21090315368,1219667,173489,null,null,772642
28/02/2024,3243.893311,3485.450928,3201.575928,3385.703857,3385.703857,32885894265,1227000,180018,null,null,774383
29/02/2024,3386.802734,3518.969238,3303.905273,3341.919678,3341.919678,28469171094,1236458,179053,null,null,778176
01/03/2024,3341.96582,3452.626221,3341.851074,3435.053955,3435.053955,16880101987,1205380,166695,null,null,767042
02/03/2024,3436.15918,3459.747314,3398.898926,3422.049805,3422.049805,12024340617,1210225,164913,null,null,768398
03/03/2024,3422.875244,3491.168457,3372.214111,3490.993652,3490.993652,13643324467,1182830,167957,null,null,752155
04/03/2024,3489.340088,3641.459229,3446.017578,3630.433838,3630.433838,26772963830,1267200,142816,null,null,780003
05/03/2024,3631.928955,3828.159668,3224.119385,3554.9646,3554.9646,47706899137,1303724,157852,null,null,796900
06/03/2024,3554.067871,3901.434326,3502.80249,3819.226318,3819.226318,34938642613,1218992,146359,null,null,752025
07/03/2024,3818.311035,3939.593994,3738.685303,3874.347656,3874.347656,22457177587,1228816,147247,null,null,777664
08/03/2024,3874.830811,3998.826416,3828.363281,3892.061035,3892.061035,26135487051,1212254,144183,null,null,759713
09/03/2024,3892.119141,3950.396484,3880.658936,3915.418945,3915.418945,11926623780,1160185,153127,null,null,732862
10/03/2024,3915.590576,3968.723633,3800.564453,3881.193115,3881.193115,15783924355,1157440,145921,null,null,714903
11/03/2024,3881.237793,4087.050049,3745.125244,4066.445068,4066.445068,28806262507,1245874,138151,null,null,786724
12/03/2024,4066.69043,4092.28418,3831.889893,3980.273193,3980.273193,26917010932,1232719,147042,null,null,785174
13/03/2024,3980.265137,4083.007324,3936.627197,4006.457031,4006.457031,22028114691,1277221,140562,null,null,527827
14/03/2024,4005.745117,4011.102783,3721.788574,3883.140381,3883.140381,25434810823,1300877,112776,null,null,858769
15/03/2024,3882.856934,3928.775635,3571.774658,3735.220215,3735.220215,33505075433,1312102,104563,null,null,880067
16/03/2024,3736.10498,3780.894531,3468.079346,3522.860107,3522.860107,20199855932,1275332,110354,null,null,878052
17/03/2024,3523.029785,3676.263428,3414.172363,3642.413086,3642.413086,19938757095,1204019,116991,null,null,807195
18/03/2024,3642.298828,3642.49707,3456.091309,3517.985107,3517.985107,21162220224,1281387,110322,null,null,876226
19/03/2024,3518.347656,3546.582275,3149.286865,3157.618164,3157.618164,34166976701,1377677,111971,null,null,953679
20/03/2024,3158.396729,3534.826416,3059.654785,3513.393066,3513.393066,36605316331,1370939,112685,null,null,951202
21/03/2024,3514.017578,3586.905029,3412.222656,3492.991211,3492.991211,22213647922,1331198,114533,null,null,899702
22/03/2024,3492.897949,3541.898193,3254.969238,3333.687988,3333.687988,20574952329,1323924,114379,null,null,912603
23/03/2024,3335.592529,3433.758057,3273.115479,3336.593994,3336.593994,13242137554,1297609,120410,null,null,941540
24/03/2024,3336.666016,3470.344482,3301.277344,3454.636475,3454.636475,12156660941,1230758,120745,null,null,863155
25/03/2024,3454.885742,3657.118896,3421.790527,3590.883789,3590.883789,18603921705,1279190,111815,null,null,849735
26/03/2024,3591.085205,3678.789795,3545.428711,3587.504883,3587.504883,18505553577,1315082,107464,null,null,832959
27/03/2024,3587.313721,3664.383057,3460.393555,3500.115234,3500.115234,18753082145,1272273,105555,null,null,801077
28/03/2024,3500.216064,3609.705322,3465.332275,3561.293945,3561.293945,16419674157,1287078,108089,null,null,822861
29/03/2024,3561.011719,3583.701416,3475.725586,3511.806152,3511.806152,12712701619,1304561,108567,null,null,857347
30/03/2024,3511.827637,3566.084473,3489.9021,3507.944336,3507.944336,9389066783,1239605,108943,null,null,839316
31/03/2024,3507.95166,3655.218994,3507.242676,3647.856445,3647.856445,10499881424,1245309,106195,null,null,827488
01/04/2024,3647.81958,3648.12915,3418.695313,3505.030029,3505.030029,16002098681,1245715,99617,null,null,800117
02/04/2024,3504.818359,3506.962891,3215.985107,3277.234619,3277.234619,22076539151,1239577,101266,null,null,782943
03/04/2024,3277.324219,3368.111572,3205.64917,3311.441895,3311.441895,16010734587,1211600,97440,null,null,750506
04/04/2024,3311.495361,3443.20752,3253.319336,3330.040527,3330.040527,14476330517,1234719,96026,null,null,786253
05/04/2024,3330.005859,3345.666504,3214.244141,3318.885254,3318.885254,15214447092,1242174,97339,null,null,809831
06/04/2024,3318.864746,3397.592529,3308.983398,3354.183838,3354.183838,8956926798,1201522,101499,null,null,812246
07/04/2024,3354.213867,3458.508301,3346.114746,3453.494629,3453.494629,9931108526,1177838,100869,null,null,776136
08/04/2024,3453.498779,3727.616455,3409.511719,3695.292725,3695.292725,19055143129,1221235,100910,null,null,781845
09/04/2024,3695.341797,3724.922363,3455.107666,3505.16333,3505.16333,18279773833,1226401,101671,null,null,804876
10/04/2024,3505.156006,3561.516357,3415.18042,3543.737061,3543.737061,16872482726,1207941,103308,null,null,782215
11/04/2024,3543.452148,3616.194336,3477.171143,3505.247803,3505.247803,14076734489,1213672,103782,null,null,789132
12/04/2024,3505.329834,3552.589111,3103.430176,3243.034912,3243.034912,22104869556,1322052,99933,null,null,861470
13/04/2024,3242.940918,3299.663818,2862.393555,3004.900391,3004.900391,29930408174,1162426,100005,null,null,723243
14/04/2024,3005.547607,3174.666504,2914.422852,3156.941895,3156.941895,25486284994,1133064,106352,null,null,717728
15/04/2024,3156.830078,3277.561523,3026.538818,3101.600342,3101.600342,21925843181,1187906,103153,null,null,751409
16/04/2024,3101.140625,3127.160889,2997.754639,3084.920166,3084.920166,19441391169,1178451,104848,null,null,766368
17/04/2024,3084.923584,3123.669678,2918.553711,2984.727539,2984.727539,17711869375,1245968,95901,null,null,862832
18/04/2024,2984.705322,3094.842041,2956.127441,3066.027588,3066.027588,15183777035,1235484,96288,null,null,834671
19/04/2024,3065.953125,3127.11499,2868.795898,3059.278564,3059.278564,20399982867,1182165,97095,null,null,765267
20/04/2024,3059.478027,3170.672852,3021.784912,3157.627197,3157.627197,9918642130,1152540,93656,null,null,778646
21/04/2024,3157.571045,3197.506348,3119.552002,3147.288574,3147.288574,9394387894,1133785,95943,null,null,755076
22/04/2024,3147.663574,3236.65918,3131.367432,3201.6521,3201.6521,12063858733,1178253,94454,null,null,745457
23/04/2024,3201.588623,3264.419434,3154.589844,3219.911621,3219.911621,11054442653,1199365,95812,null,null,753299
24/04/2024,3219.957031,3292.921631,3105.982178,3139.805176,3139.805176,14000234760,1171434,98101,null,null,714087
25/04/2024,3139.624268,3190.976318,3074.804688,3156.509521,3156.509521,13989030260,1186539,100094,null,null,743906
26/04/2024,3156.384033,3166.188721,3103.104004,3130.164795,3130.164795,10622333862,1177416,98704,null,null,765485
27/04/2024,3129.727051,3279.451172,3071.340088,3252.168213,3252.168213,11820785577,1103918,95317,null,null,725303
28/04/2024,3252.245605,3351.176514,3249.14917,3262.774658,3262.774658,11379192678,1140939,92286,null,null,757545
29/04/2024,3262.34082,3285.46875,3116.199951,3215.428955,3215.428955,15032246816,1224677,83004,null,null,819438
30/04/2024,3215.381104,3249.378418,2918.22876,3012.286865,3012.286865,18266894653,1262466,92750,null,null,859249
01/05/2024,3011.015625,3020.17334,2815.92334,2969.784668,2969.784668,20005057445,1206626,97768,null,null,782081
02/05/2024,2969.794434,3015.050293,2894.329834,2988.168457,2988.168457,13163903903,1223696,88817,null,null,813351
03/05/2024,2988.134521,3127.155273,2960.182129,3103.541992,3103.541992,12862183229,1194608,86863,null,null,776876
04/05/2024,3103.619629,3167.54126,3096.267578,3117.576416,3117.576416,8283229638,1163073,90182,null,null,792199
05/05/2024,3117.636963,3170.055176,3075.586182,3137.249023,3137.249023,8783447639,1145911,87546,null,null,790928
06/05/2024,3137.510254,3220.152344,3048.238525,3062.72876,3062.72876,13008587255,1190232,87283,null,null,770417
07/05/2024,3062.750977,3129.081299,3003.013672,3006.577148,3006.577148,11743187337,1231931,87102,null,null,813061
08/05/2024,3006.315674,3037.196045,2938.472656,2973.657227,2973.657227,11791662158,1159221,88514,null,null,749815
09/05/2024,2973.97168,3057.958252,2951.223877,3036.020508,3036.020508,10861947179,1126649,89021,null,null,719796
10/05/2024,3036.231201,3052.729492,2881.000732,2909.79126,2909.79126,12278653601,1154535,90692,null,null,766928
11/05/2024,2909.845459,2942.178711,2888.083252,2911.602051,2911.602051,6795916454,1113685,85869,null,null,790341
12/05/2024,2911.658203,2953.047363,2902.201904,2928.701904,2928.701904,5908941395,1055429,76470,null,null,721238
13/05/2024,2928.813965,2994.869141,2865.134521,2949.359619,2949.359619,13352264795,1163122,88364,null,null,729531
14/05/2024,2949.213135,2959.546631,2863.545898,2881.157959,2881.157959,12444516140,1182521,93516,null,null,743578
15/05/2024,2881.224609,3041.602295,2864.735352,3037.056641,3037.056641,14666902956,1197067,89940,null,null,757565
16/05/2024,3036.01416,3041.807129,2925.087402,2945.131104,2945.131104,13035465176,1218766,89379,null,null,785467
17/05/2024,2945.136963,3120.301758,2934.112549,3094.118652,3094.118652,14449438097,1112590,86445,null,null,697813
18/05/2024,3094.553467,3146.790527,3087.704346,3122.948975,3122.948975,9407051320,1082308,82686,null,null,711905
19/05/2024,3122.824707,3137.148438,3056.754395,3071.843018,3071.843018,8747800800,1022057,82888,null,null,650694
20/05/2024,3071.858887,3690.805908,3050.297852,3663.855469,3663.855469,31228143948,1124081,86002,null,null,667938
21/05/2024,3663.01123,3837.372803,3628.096436,3789.312744,3789.312744,37643853967,1198696,89540,null,null,728346
22/05/2024,3789.372803,3810.948486,3655.075195,3737.217773,3737.217773,25155809461,1188672,87490,null,null,725535
23/05/2024,3737.178467,3943.553955,3552.642578,3776.927246,3776.927246,45623656317,1156304,95237,null,null,690597
24/05/2024,3776.992432,3825.122559,3631.990234,3726.93457,3726.93457,22257061429,1164101,87825,null,null,707960
25/05/2024,3726.975586,3776.006592,3710.52832,3749.236572,3749.236572,10000027764,1157033,87824,null,null,754045
26/05/2024,3749.179932,3879.470703,3732.022949,3825.897461,3825.897461,14650794791,1139013,85316,null,null,708227
27/05/2024,3826.127197,3973.556396,3821.93042,3892.006836,3892.006836,18949181813,1159616,83745,null,null,687159
28/05/2024,3892.096924,3924.895752,3771.213867,3840.256348,3840.256348,19846044324,1105315,69367,null,null,639677
29/05/2024,3840.235107,3880.648438,3742.04126,3763.196533,3763.196533,17411416736,1172771,74241,null,null,701357
30/05/2024,3763.357666,3823.643311,3702.263672,3746.849609,3746.849609,15065849797,1149944,76574,null,null,682950
31/05/2024,3746.861572,3843.857666,3723.835205,3760.026611,3760.026611,15290700646,1175396,78799,null,null,715096
01/06/2024,3759.884277,3829.294678,3749.840088,3813.198975,3813.198975,8661024535,1119675,79099,null,null,669269
02/06/2024,3813.275635,3834.911865,3752.414551,3780.895996,3780.895996,11126903059,1076974,77071,null,null,626626
03/06/2024,3780.854248,3848.603027,3758.919922,3766.38916,3766.38916,14082454300,1152786,74929,null,null,664909
04/06/2024,3766.476318,3831.36499,3738.134277,3812.515869,3812.515869,13331489271,1164380,75374,null,null,694116
05/06/2024,3812.560791,3887.48584,3778.655762,3864.260986,3864.260986,15480034434,1178477,74137,null,null,680333
06/06/2024,3864.263428,3878.052246,3761.775391,3811.605957,3811.605957,13606583873,1154720,73568,null,null,658106
07/06/2024,3811.666016,3838.452148,3615.280273,3678.62915,3678.62915,18220286186,1184232,76704,null,null,694092
08/06/2024,3677.400391,3707.497314,3669.637939,3680.949951,3680.949951,9096091805,1156305,74828,null,null,728070
09/06/2024,3680.936035,3719.367676,3668.123535,3705.903809,3705.903809,7910768788,1142399,76628,null,null,702857
10/06/2024,3705.877197,3711.428711,3648.164551,3666.717529,3666.717529,10377300126,1180168,77183,null,null,688208
11/06/2024,3666.358887,3669.890869,3434.749023,3498.330566,3498.330566,19184721538,1177067,76729,null,null,688744
12/06/2024,3497.896973,3652.492188,3463.784912,3559.617676,3559.617676,17142905351,1224208,82698,null,null,772763
13/06/2024,3559.725342,3559.725342,3431.333496,3469.28125,3469.28125,14472382154,1230853,81964,null,null,789445
14/06/2024,3467.969971,3528.602295,3366.223877,3480.271973,3480.271973,15793876596,1184071,79752,null,null,727488
15/06/2024,3479.785645,3589.887451,3473.452637,3565.549561,3565.549561,12733651076,1137118,75230,null,null,717693
16/06/2024,3566.761963,3648.093018,3541.534424,3620.563477,3620.563477,9878388158,1123092,74205,null,null,697743
17/06/2024,3622.383545,3634.2854,3468.148926,3511.378906,3511.378906,17838856988,1143178,78278,null,null,668055
18/06/2024,3510.565186,3514.177246,3371.590332,3483.681396,3483.681396,21022514455,1147395,79740,null,null,657318
19/06/2024,3482.35083,3583.320068,3466.480957,3559.347412,3559.347412,15275373778,1127592,82628,null,null,674682
20/06/2024,3559.347412,3623.886475,3485.459961,3511.086914,3511.086914,16115123753,1150083,87356,null,null,684415
21/06/2024,3511.268311,3542.957275,3447.935547,3516.075684,3516.075684,15933353456,1263722,72885,null,null,812667
22/06/2024,3516.55127,3519.497559,3477.169922,3494.813477,3494.813477,7423703673,1316624,71794,null,null,931874
23/06/2024,3494.953857,3519.324951,3408.583008,3418.611816,3418.611816,9418141333,1095704,69653,null,null,685171
24/06/2024,3418.783203,3430.698975,3244.241455,3350.256348,3350.256348,23137744903,1158931,74923,null,null,695256
25/06/2024,3350.555664,3422.213379,3335.556885,3395.029053,3395.029053,13235546063,1193832,75194,null,null,733523
26/06/2024,3394.373291,3421.509521,3328.390625,3369.477295,3369.477295,11694054195,1248199,76824,null,null,793656
27/06/2024,3368.88623,3470.923096,3362.264648,3444.800537,3444.800537,11771834016,1173697,77643,null,null,722080
28/06/2024,3445.498779,3482.95752,3363.4375,3373.635986,3373.635986,12861158844,1175815,75046,null,null,729190
29/06/2024,3373.689941,3401.730225,3369.552734,3372.967773,3372.967773,6584792001,1142572,72588,null,null,752070
30/06/2024,3373.075684,3453.211426,3352.284424,3432.88916,3432.88916,8396416013,1122964,68821,null,null,687316
01/07/2024,3432.607422,3513.310791,3425.323242,3440.341553,3440.341553,12281551839,1155552,72037,null,null,685454
02/07/2024,3439.381348,3459.761475,3399.026123,3416.354736,3416.354736,9421757718,1135937,72341,null,null,674599
03/07/2024,3416.254883,3426.332275,3254.52124,3292.916748,3292.916748,16121324440,1151881,72825,null,null,672485
04/07/2024,3291.817871,3309.203613,3054.521973,3054.521973,3054.521973,20252514386,1241195,76276,null,null,768375
05/07/2024,3057.833252,3106.152588,2826.014404,2981.598633,2981.598633,31131942647,1237133,79241,null,null,757207
06/07/2024,2981.988037,3080.107422,2957.395752,3069.37793,3069.37793,11586293705,1137910,72596,null,null,725303
07/07/2024,3067.405029,3072.814453,2923.959229,2929.387207,2929.387207,10857947538,1028463,66923,null,null,626727
08/07/2024,2929.861572,3090.664551,2826.481689,3018.731934,3018.731934,22627377457,1137702,72667,null,null,677744
09/07/2024,3018.803223,3105.800537,3005.522217,3064.032959,3064.032959,15269945822,1151773,71616,null,null,694577
10/07/2024,3066.137207,3148.407471,3026.608398,3102.21875,3102.21875,14578679176,1175636,71447,null,null,698944
11/07/2024,3101.335205,3208.938477,3057.219238,3100.330811,3100.330811,15230095766,1191567,71658,null,null,733705
12/07/2024,3099.98999,3154.601563,3048.508057,3134.158691,3134.158691,12751638331,1187556,70210,null,null,736119
13/07/2024,3134.550537,3199.989502,3115.080322,3177.19873,3177.19873,8565105946,1144551,68631,null,null,721621
14/07/2024,3176.741455,3266.487549,3166.431152,3244.079102,3244.079102,10517709666,1083062,76027,null,null,634223
15/07/2024,3246.131592,3494.098389,3235.776123,3489.552734,3489.552734,18305490390,1156258,80676,null,null,666460
16/07/2024,3486.144043,3498.218994,3351.779785,3443.513428,3443.513428,20446664416,1199035,74025,null,null,673759
17/07/2024,3446.736816,3516.104248,3379.099609,3388.752441,3388.752441,16739123962,1187616,73223,null,null,660992
18/07/2024,3388.030029,3488.715576,3374.990479,3426.258545,3426.258545,15035622003,1182695,73039,null,null,678231
19/07/2024,3425.908691,3540.588379,3377.877686,3505.734863,3505.734863,17705629736,1143619,70753,null,null,668614
20/07/2024,3505.721436,3539.904297,3482.489014,3519.29541,3519.29541,10360198325,1106348,67770,null,null,683888
21/07/2024,3519.426514,3546.619141,3415.443848,3536.605469,3536.605469,13845913681,1110007,68675,null,null,671971
