Date,Open,High,Low,Close,Adj Close,Volume,LTC full node data size
2018-07-12,78.59410095214844,78.59410095214844,75.31060028076172,76.80860137939453,76.80860137939453,267396992,14561.472835
2018-07-13,77.29209899902344,78.43460083007812,76.10759735107422,76.94249725341797,76.94249725341797,256038000,14576.173106
2018-07-14,76.97329711914062,77.54180145263672,76.17849731445312,76.72239685058594,76.72239685058594,197776000,14590.74412
2018-07-15,76.70459747314453,79.64920043945312,76.0155029296875,78.93900299072266,78.93900299072266,230467008,14604.368896
2018-07-16,78.95960235595703,84.59590148925781,78.21479797363281,84.59590148925781,84.59590148925781,307904000,14619.402163
2018-07-17,84.30149841308594,90.30970001220705,82.99949645996094,89.80609893798828,89.80609893798828,341836000,14636.718465
2018-07-18,89.82150268554688,93.64990234375,86.02780151367188,86.96209716796875,86.96209716796875,375428992,14654.576855
2018-07-19,86.89820098876953,88.82939910888672,85.78849792480469,86.6677017211914,86.6677017211914,307785984,14670.077158
2018-07-20,86.68199920654297,86.68199920654297,82.42109680175781,82.75460052490234,82.75460052490234,287448000,14686.203427
2018-07-21,82.6583023071289,85.24500274658203,80.67120361328125,84.46389770507812,84.46389770507812,246152992,14700.176586
2018-07-22,84.2645034790039,84.63050079345703,82.87190246582031,83.15619659423828,83.15619659423828,245916992,14712.298415
2018-07-23,83.23149871826172,86.05460357666016,82.31410217285156,82.43319702148438,82.43319702148438,296071008,14728.35489
2018-07-24,82.68299865722656,89.28520202636719,81.93199920654297,89.28520202636719,89.28520202636719,440572992,14745.228301
2018-07-25,88.6572036743164,89.92240142822266,85.41130065917969,86.28170013427734,86.28170013427734,310156992,14761.380547
2018-07-26,86.2771987915039,88.02220153808594,83.1865005493164,84.02749633789062,84.02749633789062,286579008,14778.334658
2018-07-27,83.7300033569336,85.21829986572266,82.04399871826172,84.4636001586914,84.4636001586914,358798016,14793.783111
2018-07-28,84.53690338134766,84.62809753417969,82.83110046386719,83.6240005493164,83.6240005493164,279804992,14807.223987
2018-07-29,84.0541000366211,85.20709991455078,83.38459777832031,84.08409881591797,84.08409881591797,276696000,14820.148602
2018-07-30,84.15399932861328,84.71289825439453,80.60040283203125,82.84989929199219,82.84989929199219,313998000,14834.921707
2018-07-31,82.68930053710938,82.93949890136719,76.8104019165039,79.70230102539062,79.70230102539062,319362000,14851.820382
2018-08-01,80.39080047607422,80.7334976196289,76.40149688720703,77.85559844970703,77.85559844970703,301530000,14866.850281
2018-08-02,77.71420288085938,78.53800201416016,75.61470031738281,76.13880157470703,76.13880157470703,285466000,14882.761513
2018-08-03,76.30180358886719,77.56639862060547,74.4655990600586,77.5354995727539,77.5354995727539,298295000,14899.435517
2018-08-04,77.42230224609375,77.8228988647461,72.76300048828125,73.19869995117188,73.19869995117188,262765000,14914.393621
2018-08-05,73.37909698486328,75.0010986328125,72.6895980834961,74.58940124511719,74.58940124511719,265627000,14927.831767
2018-08-06,75.06159973144531,76.58589935302734,72.79029846191406,73.88829803466797,73.88829803466797,265134000,14942.715223
2018-08-07,74.00309753417969,75.22779846191406,68.12779998779297,68.17030334472656,68.17030334472656,299418000,14959.235251
2018-08-08,68.16280364990234,68.16280364990234,62.138301849365234,62.49039840698242,62.49039840698242,313187000,14980.002787
2018-08-09,62.47299957275391,65.57740020751953,61.296199798583984,63.98080062866211,63.98080062866211,270095000,15001.98777
2018-08-10,63.97499847412109,64.93009948730469,58.86309814453125,59.39400100708008,59.39400100708008,259781000,15017.715902
2018-08-11,59.48759841918945,59.79869842529297,55.672698974609375,58.35910034179688,58.35910034179688,259948000,15033.23042
2018-08-12,58.21749877929688,61.7057991027832,57.95669937133789,59.32809829711914,59.32809829711914,276383000,15046.513219
2018-08-13,59.483699798583984,60.597801208496094,56.305999755859375,56.84820175170898,56.84820175170898,223061000,15061.318874
2018-08-14,57.00479888916016,57.0536003112793,51.15850067138672,54.55939865112305,54.55939865112305,250440000,15079.094536
2018-08-15,54.67900085449219,58.947898864746094,54.30049896240234,54.50040054321289,54.50040054321289,282699000,15095.499348
2018-08-16,54.5359992980957,57.42699813842773,54.510501861572266,55.36190032958984,55.36190032958984,211779000,15110.355338
2018-08-17,55.32939910888672,61.51440048217773,55.19300079345703,61.51440048217773,61.51440048217773,263383000,15127.910621
2018-08-18,61.55680084228516,62.03400039672852,55.80289840698242,57.27569961547852,57.27569961547852,243057000,15142.356961
2018-08-19,57.22269821166992,58.741798400878906,56.54330062866211,57.93899917602539,57.93899917602539,204484000,15167.931846
2018-08-20,57.90840148925781,58.55120086669922,53.97840118408203,53.99620056152344,53.99620056152344,244192000,15181.789998
2018-08-21,53.77159881591797,56.79790115356445,53.77159881591797,56.35020065307617,56.35020065307617,187486000,15197.967558
2018-08-22,56.65909957885742,59.01139831542969,54.37839889526367,55.31859970092773,55.31859970092773,228893000,15212.073152
2018-08-23,55.19369888305664,57.80910110473633,54.39350128173828,57.543399810791016,57.543399810791016,205125000,15227.06154
2018-08-24,57.60419845581055,58.2781982421875,55.9536018371582,57.9297981262207,57.9297981262207,194676000,15242.086172
2018-08-25,57.92359924316406,58.214599609375,57.3650016784668,57.907901763916016,57.907901763916016,187571000,15255.833239
2018-08-26,58.05160140991211,58.10540008544922,56.238399505615234,57.33409881591797,57.33409881591797,206572000,15268.585697
2018-08-27,57.2593002319336,60.42440032958984,56.92789840698242,60.24990081787109,60.24990081787109,228072000,15282.478415
2018-08-28,60.22600173950195,63.39720153808594,59.62300109863281,63.02439880371094,63.02439880371094,246764000,15300.039262
2018-08-29,63.02920150756836,63.38970184326172,60.73849868774414,61.7672004699707,61.7672004699707,220637000,15316.405331
2018-08-30,61.76559829711914,62.03459930419922,58.9192008972168,60.31520080566406,60.31520080566406,219094000,15331.408853
2018-08-31,60.42279815673828,62.25490188598633,59.32490158081055,61.92549896240234,61.92549896240234,265252000,15346.962673
2018-09-01,61.738800048828125,67.25070190429688,61.738800048828125,65.95099639892578,65.95099639892578,306586000,15362.738914
2018-09-02,65.98480224609375,66.90139770507812,64.32980346679688,65.64939880371094,65.64939880371094,265104000,15377.822432
2018-09-03,65.81759643554688,66.19850158691406,64.32160186767578,65.37319946289062,65.37319946289062,235034000,15397.441813
2018-09-04,65.31990051269531,68.97720336914062,65.22760009765625,67.70989990234375,67.70989990234375,308206000,15422.791264
2018-09-05,67.66790008544922,68.1187973022461,58.43769836425781,58.43769836425781,58.43769836425781,409226000,15444.685969
2018-09-06,58.32099914550781,58.32099914550781,54.90959930419922,57.48619842529297,57.48619842529297,351270000,15461.321917
2018-09-07,57.34220123291016,58.11660003662109,55.51169967651367,56.19779968261719,56.19779968261719,229626000,15476.445538
2018-09-08,56.12670135498047,57.60630035400391,52.58420181274414,53.24459838867188,53.24459838867188,223684000,15492.412107
2018-09-09,53.27470016479492,56.39979934692383,52.71720123291016,54.924198150634766,54.924198150634766,253320000,15507.086414
2018-09-10,54.99369812011719,56.06529998779297,53.49620056152344,54.59579849243164,54.59579849243164,251240000,15522.190738
2018-09-11,54.6068000793457,54.7848014831543,51.075801849365234,52.3672981262207,52.3672981262207,272379000,15538.756613
2018-09-12,52.38899993896485,52.41170120239258,47.66749954223633,51.65660095214844,51.65660095214844,290357000,15555.018904
2018-09-13,51.88330078125,55.049198150634766,51.76029968261719,54.536399841308594,54.536399841308594,295074000,15570.794373
2018-09-14,54.64759826660156,58.4390983581543,53.31600189208984,56.57649993896485,56.57649993896485,336190000,15586.219204
2018-09-15,56.33689880371094,58.40079879760742,56.17530059814453,56.71310043334961,56.71310043334961,252020000,15601.547171
2018-09-16,56.58100128173828,57.36809921264648,55.05889892578125,56.97269821166992,56.97269821166992,253978000,15614.308869
2018-09-17,57.02009963989258,57.750099182128906,51.84960174560547,52.54050064086914,52.54050064086914,261325000,15628.583775
2018-09-18,52.29380035400391,55.10079956054688,50.9995002746582,54.097198486328125,54.097198486328125,296552000,15644.510203
2018-09-19,54.01750183105469,54.92300033569336,52.25559997558594,54.33449935913086,54.33449935913086,271642000,15659.205712
2018-09-20,54.37279891967773,57.15370178222656,53.63980102539063,56.6343994140625,56.6343994140625,260631000,15677.333338
2018-09-21,56.78269958496094,62.05709838867188,56.46229934692383,60.722801208496094,60.722801208496094,398550000,15702.138368
2018-09-22,60.81460189819336,61.70869827270508,57.74470138549805,60.43659973144531,60.43659973144531,298424000,15719.401303
2018-09-23,60.548301696777344,63.1870002746582,59.99509811401367,61.36640167236328,61.36640167236328,304888000,15735.106721
2018-09-24,61.339298248291016,61.339298248291016,57.3047981262207,57.96910095214844,57.96910095214844,296366000,15752.471654
2018-09-25,58.02099990844727,58.14759826660156,54.73759841918945,57.53760147094727,57.53760147094727,351579000,15770.80508
2018-09-26,57.44919967651367,59.62009811401367,56.701698303222656,57.39550018310547,57.39550018310547,294136000,15788.928355
2018-09-27,57.45000076293945,64.29499816894531,56.92390060424805,62.979400634765625,62.979400634765625,574277000,15808.039388
2018-09-28,63.17150115966797,64.42259979248047,60.807899475097656,61.89509963989258,61.89509963989258,459862000,15836.827025
2018-09-29,61.64350128173828,62.025299072265625,59.49160003662109,61.60689926147461,61.60689926147461,356028000,15853.242872
2018-09-30,61.625301361083984,62.38850021362305,60.14970016479492,61.14189910888672,61.14189910888672,463002000,15873.054726
2018-10-01,61.09859848022461,61.72969818115234,59.7400016784668,60.208099365234375,60.208099365234375,456583000,15888.318605
2018-10-02,60.30120086669922,61.252201080322266,59.41070175170898,59.70539855957031,59.70539855957031,444830000,15904.950009
2018-10-03,59.57550048828125,59.57550048828125,57.07659912109375,57.477500915527344,57.477500915527344,452464000,15920.228219
2018-10-04,57.52149963378906,59.04899978637695,57.44490051269531,58.27949905395508,58.27949905395508,343602000,15935.444928
2018-10-05,58.33150100708008,59.127201080322266,57.67369842529297,58.76620101928711,58.76620101928711,371790000,15949.185644
2018-10-06,58.87570190429688,58.9197998046875,57.2666015625,57.84410095214844,57.84410095214844,375900000,15964.077104
2018-10-07,57.93489837646485,58.36439895629883,57.20819854736328,58.160301208496094,58.160301208496094,435270000,15977.992951
2018-10-08,58.2318000793457,59.82440185546875,57.48199844360352,59.41260147094727,59.41260147094727,347408000,15993.381703
2018-10-09,59.44540023803711,59.52909851074219,58.21179962158203,58.71329879760742,58.71329879760742,318545000,16008.137495
2018-10-10,58.664100646972656,58.664100646972656,57.42570114135742,57.9818000793457,57.9818000793457,358009000,16021.636556
2018-10-11,57.97639846801758,57.97639846801758,50.9911994934082,51.233001708984375,51.233001708984375,343098000,16040.00068
2018-10-12,50.87459945678711,53.82149887084961,50.87459945678711,53.551700592041016,53.551700592041016,280891000,16054.638089
2018-10-13,53.45610046386719,54.2775993347168,53.21419906616211,53.45180130004883,53.45180130004883,237333000,16067.96061
2018-10-14,53.50920104980469,53.838600158691406,52.03229904174805,52.18740081787109,52.18740081787109,242221000,16079.913547
2018-10-15,52.17380142211914,57.46200180053711,51.91490173339844,54.87960052490234,54.87960052490234,431765000,16094.568141
2018-10-16,54.9650993347168,55.4817008972168,53.67369842529297,54.06819915771485,54.06819915771485,281917000,16113.889147
2018-10-17,54.26490020751953,54.26490020751953,53.08530044555664,53.67210006713867,53.67210006713867,295022000,16146.431219
2018-10-18,53.71689987182617,53.986698150634766,52.12910079956055,52.52690124511719,52.52690124511719,296411000,16203.094399
2018-10-19,52.55229949951172,53.59999847412109,52.23749923706055,53.02009963989258,53.02009963989258,272130000,16255.898754
2018-10-20,53.06700134277344,53.46179962158203,52.79669952392578,53.36280059814453,53.36280059814453,258418000,16327.766725
2018-10-21,53.43470001220703,53.77310180664063,52.71269989013672,52.91579818725586,52.91579818725586,273510000,16347.977246
2018-10-22,52.78459930419922,53.114200592041016,52.01279830932617,52.20389938354492,52.20389938354492,263337000,16368.204312
2018-10-23,52.23699951171875,52.87350082397461,51.94020080566406,52.54130172729492,52.54130172729492,278025000,16393.680148
2018-10-24,52.45650100708008,53.007999420166016,52.2864990234375,52.51499938964844,52.51499938964844,291042000,16418.707648
2018-10-25,52.48809814453125,52.510101318359375,52.06010055541992,52.23460006713867,52.23460006713867,241117000,16444.022693
2018-10-26,52.21960067749024,52.4833984375,51.7317008972168,52.098899841308594,52.098899841308594,292908000,16465.114029
2018-10-27,52.12779998779297,52.360599517822266,51.77479934692383,51.93199920654297,51.93199920654297,312308000,16480.808754
2018-10-28,52.05229949951172,52.17219924926758,51.48469924926758,51.9375,51.9375,335237000,16495.035956
2018-10-29,51.83269882202149,52.03020095825195,48.65420150756836,49.0713996887207,49.0713996887207,373076000,16510.630956
2018-10-30,48.99649810791016,49.47719955444336,48.78850173950195,49.23910140991211,49.23910140991211,295448000,16526.995317
2018-10-31,49.337799072265625,49.94049835205078,48.3213996887207,49.44150161743164,49.44150161743164,410734000,16544.256253
2018-11-01,49.56230163574219,51.02780151367188,49.41619873046875,50.27190017700195,50.27190017700195,321492000,16560.681961
2018-11-02,50.339500427246094,51.6598014831543,50.31539916992188,51.3306999206543,51.3306999206543,362726000,16580.521844
2018-11-03,51.29759979248047,51.36100006103516,50.76079940795898,50.9734001159668,50.9734001159668,325128000,16595.562498
2018-11-04,50.98619842529297,55.13669967651367,50.81570053100586,53.61249923706055,53.61249923706055,441533000,16610.335263
