Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,dropout,epoch,features,lags,layers,learning_rate,n_periods,prediction_start_date,units,accuracy_daily,avg_accuracy,avg_mae,avg_mape,avg_mse,avg_precision,avg_rmse,avg_rmspe,mae_daily,mape_daily,mse_daily,precision_daily,rmse_daily,rmspe_daily,model_selected
11/08/2025 23:23,6.1s,8f0931ea2dce442bbf86e8a9d1d149b9,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,13,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,32,0.428571429,0.475832438,59.26555767,0.032662011,6309.599776,0.481082474,76.85688092,4.27191001,76.75520887,0.042010838,10082.23653,0.432835821,100.4103407,5.527652215,0
12/08/2025 00:00,43.5s,e60b02efe2564f8e9c4eb155b139e315,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,188,['ETH_D_AvgPrc'],21,3,0.001,7,04/03/2023,64,0.443609023,0.47905478,57.63133559,0.031639051,6487.978014,0.484087922,76.86294937,4.247112139,79.29714415,0.04340985,11490.85899,0.446153846,107.1954243,5.900249705,0
11/08/2025 19:25,15.4s,00977924e578494287a994b7610c8c03,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,60,['ETH_D_AvgPrc'],7,1,0.01,7,04/03/2023,64,0.45112782,0.480128894,58.04682026,0.031910331,6436.847831,0.483980689,76.86809152,4.254123338,79.37902855,0.043511481,11340.12293,0.451612903,106.4900133,5.869044828,0
11/08/2025 20:07,21.6s,9165b0b11ef1436ba37f7319b140bb84,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,30,['ETH_D_AvgPrc'],7,3,0.01,7,04/03/2023,64,0.458646617,0.483351235,58.00643701,0.031881396,6374.508861,0.488355933,76.88996934,4.252800517,77.77859772,0.042707858,10890.60464,0.461538462,104.3580598,5.775197046,0
11/08/2025 23:40,44.5s,2d01257879554768838e2a5cc9247bec,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,145,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,32,0.443609023,0.484425349,57.98584233,0.031919326,6473.953934,0.48901248,76.92634564,4.270318071,78.18418965,0.042940504,11173.97124,0.446153846,105.7070066,5.851882581,0
11/08/2025 19:24,37.2s,dbf5f8a798dd4b5fb0e21ac4fe5080dd,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,126,['ETH_D_AvgPrc'],7,1,0.001,7,04/03/2023,64,0.436090226,0.472610097,57.80834928,0.031817871,6510.289079,0.477163422,76.94754785,4.26843486,81.3167759,0.04470723,11787.58043,0.435483871,108.5706242,6.014464561,0
11/08/2025 23:22,26.4s,7ff06fe225864530a47248c0dd010c4a,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,140,['ETH_D_AvgPrc'],21,1,0.001,7,04/03/2023,128,0.458646617,0.488721805,57.85274184,0.031809824,6500.084591,0.493702974,76.96515965,4.262410967,78.99795716,0.043376615,11294.91958,0.46031746,106.2775591,5.877565626,0
12/08/2025 00:38,35.3s,25bf4277f32540c6a1806a2a684d120f,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,51,['ETH_D_AvgPrc'],28,2,0.001,7,04/03/2023,128,0.413533835,0.47905478,58.50113253,0.032160227,6545.607106,0.484043817,76.97967526,4.260357598,81.70502925,0.044903865,11661.82283,0.417910448,107.98992,5.982029474,0
11/08/2025 20:00,20.1s,203e680b19f5493eaa6f95f1b6a592e4,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,48,['ETH_D_AvgPrc'],7,3,0.01,7,04/03/2023,64,0.45112782,0.487647691,58.36224713,0.032168592,6622.565513,0.492192717,76.98947307,4.276857295,79.78214648,0.043739531,11565.87767,0.451612903,107.5447705,5.928955836,0
11/08/2025 20:55,39.2s,3e85163a8bdd41cfb20b9918e597af04,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,104,['ETH_D_AvgPrc'],14,2,0.001,7,04/03/2023,64,0.436090226,0.481203008,57.69857241,0.031662461,6440.253184,0.485433019,76.99411057,4.251018159,78.13887999,0.042887973,11225.82823,0.4375,105.9520091,5.857837632,0
11/08/2025 19:31,13.7s,f83f7615267643cc9dee7202109b6eb7,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,27,['ETH_D_AvgPrc'],7,1,0.01,7,04/03/2023,128,0.458646617,0.480128894,57.80867465,0.031777057,6562.927819,0.484511598,77.01148218,4.26256623,80.55872477,0.04402566,11785.34375,0.459016393,108.5603231,5.954430982,0
11/08/2025 19:49,23.3s,1e10bcf5aac0447ba451300938f93b2b,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,16,['ETH_D_AvgPrc'],7,2,0.01,7,04/03/2023,64,0.458646617,0.472610097,58.86338877,0.032487495,6346.346359,0.475889824,77.01792923,4.290852762,76.24266546,0.041764762,10136.2772,0.459016393,100.6790802,5.546743123,0
11/08/2025 20:35,27.0s,471d981d32e044b5ba475f7ef262d985,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,61,['ETH_D_AvgPrc'],14,2,0.01,7,04/03/2023,32,0.443609023,0.495166488,58.35114856,0.032104736,6608.081519,0.500449098,77.02401447,4.266206818,80.71303495,0.044231162,11719.47827,0.446153846,108.2565392,5.958201774,0
12/08/2025 00:54,44.7s,3b4d3477ebda415a8aaa86073b8cd1b1,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,200,['ETH_D_AvgPrc'],28,3,0.001,7,04/03/2023,64,0.443609023,0.485499463,58.54731385,0.032106144,6484.931042,0.491752885,77.04635619,4.248982265,80.23101921,0.043957135,11369.66846,0.449275362,106.6286475,5.877896094,0
11/08/2025 19:51,12.9s,8e441afcdb28459fb4643152caeea7d4,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,22,['ETH_D_AvgPrc'],7,2,0.01,7,04/03/2023,64,0.45112782,0.477980666,58.00770721,0.031960917,6410.864826,0.481833019,77.05515149,4.281957464,77.83143627,0.042771736,10775.64786,0.451612903,103.805818,5.755639408,0
11/08/2025 19:43,16.7s,b458af50f7ef4e9b95f24708b9041f9f,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,43,['ETH_D_AvgPrc'],7,2,0.01,7,04/03/2023,64,0.413533835,0.468313641,58.61401629,0.032311313,6494.431673,0.471035258,77.11237674,4.290304243,78.47444853,0.043084502,11136.40013,0.412698413,105.5291435,5.836750492,0
12/08/2025 00:00,14.5s,be8d1749a7244ed0a20b53a9b953164b,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,21,['ETH_D_AvgPrc'],21,3,0.01,7,04/03/2023,64,0.466165414,0.45972073,58.56889761,0.032256783,6407.896273,0.466627071,77.11520388,4.284181403,78.77423256,0.043443688,11184.14453,0.46969697,105.7551158,5.906313725,0
11/08/2025 19:31,37.6s,ec53f99c055a472ba5ba4485072551e1,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,127,['ETH_D_AvgPrc'],7,1,0.001,7,04/03/2023,128,0.45112782,0.471535983,58.29564289,0.032067063,6505.293112,0.474572836,77.14404145,4.273993071,82.77051309,0.0455416,12078.17014,0.451612903,109.9007286,6.094004277,0
11/08/2025 20:20,51.0s,d66fafbb16c14248a44509fa6e22e064,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,196,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,32,0.458646617,0.489795918,57.65988707,0.031602263,6629.089207,0.495668573,77.23018109,4.257202825,81.20843299,0.044556488,11820.24895,0.461538462,108.7209683,6.002536626,0
12/08/2025 00:45,31.7s,ebe401d8dce441818ecf7f4960c582e9,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,139,['ETH_D_AvgPrc'],28,2,0.001,7,04/03/2023,64,0.413533835,0.470461869,58.59888738,0.032123185,6443.468492,0.474630842,77.24012148,4.254655651,77.98396313,0.042741994,10783.7796,0.415384615,103.8449787,5.728388901,0
11/08/2025 19:26,14.7s,cbc6720da2bf4b36b4228bb2a58b8b2a,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,31,['ETH_D_AvgPrc'],7,1,0.01,7,04/03/2023,128,0.45112782,0.477980666,58.47551789,0.032204387,6616.70181,0.481848843,77.26929261,4.287071859,81.56455018,0.044720828,11932.81855,0.451612903,109.2374411,6.020334353,0
11/08/2025 21:17,48.6s,a8795d9a70614917be78cdea61ea13cf,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,157,['ETH_D_AvgPrc'],14,3,0.001,7,04/03/2023,128,0.428571429,0.482277121,58.07180003,0.031944946,6585.232376,0.487958824,77.28739056,4.282391612,78.92399264,0.043273842,11499.59591,0.432835821,107.2361689,5.914875297,0
11/08/2025 23:29,19.6s,7d5fa43de23d4c13b1e34ded8eaa060f,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,71,['ETH_D_AvgPrc'],21,2,0.01,7,04/03/2023,64,0.436090226,0.480128894,57.77839892,0.031722761,6631.248132,0.485202047,77.29228584,4.27004418,80.58421177,0.044177204,11858.73417,0.439393939,108.8978153,6.002342575,0
12/08/2025 00:10,30.6s,a2f7ab720da24682b125b93c20bc5bb9,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,29,['ETH_D_AvgPrc'],21,3,0.001,7,04/03/2023,128,0.428571429,0.480128894,58.33464744,0.032146134,6486.439612,0.485509519,77.29590558,4.301770629,80.69728192,0.044481603,11723.71041,0.434782609,108.2760842,6.043849564,0
11/08/2025 19:22,14.8s,2f91c995c8ce4f9a868484cda803c41a,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,30,['ETH_D_AvgPrc'],7,1,0.01,7,04/03/2023,32,0.443609023,0.476906552,58.02429809,0.0319354,6552.521858,0.479448207,77.29712958,4.287068872,81.059839,0.044484743,11662.98058,0.440677966,107.9952804,5.96259462,0
12/08/2025 00:57,31.9s,5c44d193e138489ba4cb429c207a19e1,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,112,['ETH_D_AvgPrc'],28,3,0.001,7,04/03/2023,128,0.436090226,0.484425349,58.61198955,0.032129596,6490.928347,0.490196377,77.34809604,4.262876984,78.97108287,0.043255567,11080.31929,0.441176471,105.2630956,5.799297231,0
11/08/2025 23:46,27.7s,9aa7b5d1cdb54b2298c82b056bb75757,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,72,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,128,0.436090226,0.486573577,58.32862593,0.032106032,6583.868912,0.490744359,77.38220908,4.294713939,81.1329013,0.044603459,11770.4491,0.435483871,108.4917006,6.014868178,0
11/08/2025 23:22,6.4s,79bab39a46954d7ebc4372a342de8f5c,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,7,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,128,0.390977444,0.467239527,59.33223448,0.032609224,6421.808818,0.472460661,77.40712072,4.28255787,78.35214968,0.042967365,10519.2161,0.393939394,102.5632297,5.663067579,0
12/08/2025 01:13,48.2s,c608029d617543a789afaa42c6a9097b,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,60,['ETH_D_AvgPrc'],28,3,0.001,7,04/03/2023,64,0.436090226,0.473684211,58.98161727,0.032389787,6517.384506,0.479280627,77.41659076,4.275143796,79.7491205,0.043755422,11109.31396,0.441176471,105.4007304,5.821677527,0
12/08/2025 01:07,35.2s,b5d86b16ff8d4e3a8cd2b33d4bf5827d,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,72,['ETH_D_AvgPrc'],28,3,0.001,7,04/03/2023,128,0.421052632,0.472610097,59.10892704,0.032505283,6558.623419,0.479343595,77.44827344,4.287491117,79.75290972,0.043721022,11273.66701,0.428571429,106.1775259,5.855594805,0
11/08/2025 23:19,8.2s,b5a3327b91af43ab8aa86fa12c667a77,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,19,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,32,0.443609023,0.481203008,58.72298077,0.032307144,6512.539057,0.486207369,77.45437536,4.29521678,78.81192062,0.043312221,11089.40626,0.447761194,105.3062498,5.837605693,0
11/08/2025 23:38,11.8s,77ff3d41eb234c53b462d5391bd2f605,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,7,['ETH_D_AvgPrc'],21,2,0.01,7,04/03/2023,128,0.421052632,0.4650913,59.64989264,0.032807842,6356.42546,0.47032973,77.47208177,4.293948463,78.30814654,0.042730626,10336.644,0.419354839,101.6692874,5.56055704,0
11/08/2025 19:29,12.4s,0d8521f7c7eb44bb99c86d3b3236ba0b,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,60,['ETH_D_AvgPrc'],7,1,0.01,7,04/03/2023,32,0.443609023,0.489795918,57.70040385,0.031687464,6553.534182,0.494505495,77.47471749,4.283481077,79.42181695,0.043556733,11601.42622,0.447761194,107.709917,5.944038203,0
11/08/2025 23:35,43.0s,d7a00677a3fa4309b2c61c5db9f91d7b,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,75,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,64,0.45112782,0.485499463,58.19538219,0.031886981,6535.978957,0.491377104,77.48303459,4.266203243,79.61356187,0.043398213,11371.95263,0.455882353,106.6393578,5.825346916,0
12/08/2025 00:40,25.5s,8518ec071eeb4b66a8d2ffb81ff32228,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,101,['ETH_D_AvgPrc'],28,2,0.001,7,04/03/2023,128,0.428571429,0.480128894,58.7996282,0.032256487,6492.791258,0.485646567,77.48967654,4.275207689,79.1629462,0.043434053,11173.38018,0.432835821,105.7042108,5.840802088,0
11/08/2025 20:22,48.5s,c7693b97966d421ca945f033e38dfe29,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,167,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,64,0.45112782,0.488721805,58.05104689,0.031869796,6696.389237,0.493690585,77.49584105,4.279836102,82.88826092,0.045563689,12242.30589,0.453125,110.6449542,6.12272414,0
11/08/2025 20:32,8.5s,42f913ba06dc4288b2b16608c5ce030e,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,26,['ETH_D_AvgPrc'],14,1,0.01,7,04/03/2023,64,0.436090226,0.485499463,58.21389793,0.031902541,6493.125829,0.490655964,77.49733671,4.268626667,77.09998912,0.042272852,10803.51715,0.441176471,103.939969,5.742835141,0
11/08/2025 20:29,7.4s,8c8c1af3ad2b4cc3b77c4dd0a28d4e4a,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,15,['ETH_D_AvgPrc'],14,1,0.01,7,04/03/2023,128,0.436090226,0.474758324,59.11561475,0.032596059,6434.730483,0.478401389,77.52033292,4.316190052,77.03675211,0.042209107,10173.57749,0.439393939,100.8641536,5.570346181,0
11/08/2025 23:46,26.1s,08cdc4b4882b411abeb9bc7e2118d82f,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,108,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,128,0.466165414,0.485499463,57.85834383,0.031794905,6549.223433,0.491490442,77.52176352,4.291301952,78.21095471,0.042884395,11219.2067,0.471428571,105.9207567,5.84808886,0
12/08/2025 00:21,11.7s,6efd8c1b4ea548288c9219c17a4461e4,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,58,['ETH_D_AvgPrc'],28,1,0.01,7,04/03/2023,128,0.443609023,0.490870032,58.22358233,0.031945135,6580.013166,0.496514627,77.52256788,4.27882282,80.26141151,0.043850999,11591.99101,0.446153846,107.6661089,5.907426575,0
12/08/2025 00:09,14.6s,87e4c2977d7049d2abe951eafa4004e0,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,22,['ETH_D_AvgPrc'],21,3,0.01,7,04/03/2023,64,0.436090226,0.480128894,58.67099625,0.032292249,6466.779766,0.484158986,77.56321036,4.302619709,77.88636378,0.042562447,10620.11908,0.4375,103.053962,5.659309897,0
11/08/2025 20:26,8.9s,0135bba13b764e63b23598bab0d7d373,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,30,['ETH_D_AvgPrc'],14,1,0.01,7,04/03/2023,32,0.436090226,0.472610097,58.14961074,0.031991129,6511.029438,0.476675775,77.56430033,4.299828623,77.98730767,0.042800057,10930.11942,0.4375,104.5472115,5.782317797,0
11/08/2025 20:39,19.0s,f05052ce7a974861b9a7781aa9ce50db,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,10,['ETH_D_AvgPrc'],14,2,0.01,7,04/03/2023,128,0.406015038,0.483351235,58.64689163,0.032207516,6588.844954,0.48805942,77.59931981,4.290834009,79.49000928,0.043675733,11594.02972,0.40625,107.6755762,5.965128062,0
12/08/2025 00:12,29.2s,9fcac178082b400f9200bcc0790dc32a,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,102,['ETH_D_AvgPrc'],21,3,0.001,7,04/03/2023,128,0.45112782,0.477980666,58.16139367,0.031881852,6550.166288,0.483493397,77.61430886,4.278003762,79.32884205,0.043479832,11397.05119,0.457142857,106.7569726,5.889566164,0
12/08/2025 00:29,38.9s,aabccb5a3a7e488ea1b2eac3ff5baf40,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,197,['ETH_D_AvgPrc'],28,2,0.001,7,04/03/2023,64,0.443609023,0.482277121,59.29483258,0.032660022,6627.507807,0.487748763,77.6463516,4.311995195,79.89399822,0.043860596,11351.90239,0.449275362,106.5453068,5.894191992,0
12/08/2025 00:39,14.7s,e07698cbf255450ea339693dafc4daac,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,36,['ETH_D_AvgPrc'],28,2,0.01,7,04/03/2023,128,0.473684211,0.47905478,59.28940714,0.032657144,6500.90917,0.483021929,77.66474022,4.309204069,77.13973219,0.042239367,10607.74719,0.476923077,102.9939182,5.67175963,0
12/08/2025 00:03,31.4s,ca823e4b71fb4d5da2b7d851a80481dc,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,114,['ETH_D_AvgPrc'],21,3,0.001,7,04/03/2023,128,0.436090226,0.475832438,58.00375127,0.031860865,6609.684869,0.479904817,77.66866758,4.296168993,79.31085641,0.04350026,11631.54543,0.4375,107.8496427,5.956605007,0
11/08/2025 23:25,9.2s,af0a9e2bc13649bea85e04c123f3648f,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,25,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,128,0.45112782,0.481203008,59.3220287,0.032643706,6485.818837,0.486815294,77.68694218,4.308306927,79.24801085,0.043548447,11115.75111,0.454545455,105.4312625,5.841130418,0
12/08/2025 01:18,27.5s,59df06c584464950b145859794111063,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,88,['ETH_D_AvgPrc'],28,3,0.001,7,04/03/2023,128,0.443609023,0.475832438,59.01813911,0.032335888,6512.804305,0.47988235,77.76138127,4.280548056,78.44729064,0.043003376,10908.99892,0.446153846,104.4461532,5.761884576,0
11/08/2025 20:30,26.0s,1a38204a353345a5bac64294c8567d06,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,72,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,32,0.428571429,0.481203008,58.57250937,0.032197198,6550.683122,0.486269949,77.7708594,4.306575159,78.87750955,0.043287426,11045.04576,0.432835821,105.0954126,5.8160663,0
11/08/2025 23:43,14.6s,2652b76db1aa4e668728ad42697a2d60,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,18,['ETH_D_AvgPrc'],21,2,0.01,7,04/03/2023,64,0.436090226,0.477980666,59.36604035,0.032756363,6523.460524,0.481474203,77.77359293,4.336857455,78.76883118,0.04337509,11095.30506,0.4375,105.334254,5.862045502,0
11/08/2025 20:57,13.5s,c56152b314994a17958fc389e7305139,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,9,['ETH_D_AvgPrc'],14,2,0.01,7,04/03/2023,128,0.413533835,0.474758324,59.50497151,0.033036524,6465.055282,0.477853918,77.77701467,4.403224425,74.28881629,0.040813276,9453.058652,0.412698413,97.22684121,5.405529339,0
11/08/2025 20:59,37.9s,e94eec423a30457ab3f661ca75928329,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,40,['ETH_D_AvgPrc'],14,3,0.01,7,04/03/2023,32,0.436090226,0.494092374,59.16143491,0.032619895,6867.272223,0.499993094,77.77727644,4.320888913,85.0263408,0.046810673,12747.74275,0.439393939,112.9059022,6.263261038,0
12/08/2025 00:06,43.1s,fdb74e84cda24c988bbe484961879fe4,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,55,['ETH_D_AvgPrc'],21,3,0.01,7,04/03/2023,64,0.428571429,0.477980666,58.11938896,0.031877512,6678.507378,0.482249001,77.78646372,4.283676996,80.18630477,0.043872342,11729.16987,0.430769231,108.3012921,5.946109818,0
12/08/2025 00:42,38.8s,7a5be86efc4b429b9f5b529a304aca22,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,198,['ETH_D_AvgPrc'],28,2,0.001,7,04/03/2023,32,0.443609023,0.47905478,59.3162257,0.032665294,6581.670965,0.483874832,77.80202487,4.320666925,79.31872306,0.04364072,11313.03092,0.447761194,106.3627328,5.909480675,0
11/08/2025 19:57,26.7s,4d81f1d0c982410989dac264ca23e620,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,80,['ETH_D_AvgPrc'],7,3,0.01,7,04/03/2023,32,0.443609023,0.489795918,58.67467606,0.032218304,6795.317116,0.494925692,77.84917654,4.295709923,83.25375137,0.0454426,12667.74014,0.446153846,112.5510557,6.159806951,0
11/08/2025 23:47,21.8s,87f6e5025fb54828b31c3465f30c3269,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,34,['ETH_D_AvgPrc'],21,3,0.01,7,04/03/2023,32,0.436090226,0.471535983,58.68334718,0.032200739,6546.334942,0.477574608,77.88714346,4.297702748,78.74310188,0.04319477,11324.15554,0.439393939,106.4150156,5.875365974,0
