,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
3190,2024/04/23,1199365,95812,null,null,4.522,95812,753299,ethereum,eth
3191,2024/04/24,1171434,98101,null,null,6.371,98101,714087,ethereum,eth
3192,2024/04/25,1186539,100094,null,null,4.399,100094,743906,ethereum,eth
3193,2024/04/26,1177416,98704,null,null,2.825,98704,765485,ethereum,eth
3194,2024/04/27,1103918,95317,null,null,2.493,95317,725303,ethereum,eth
3195,2024/04/28,1140939,92286,null,null,2.964,92286,757545,ethereum,eth
3196,2024/04/29,1224677,83004,null,null,3.198,83004,819438,ethereum,eth
3197,2024/04/30,1262466,92750,null,null,4.533,92750,859249,ethereum,eth
3198,2024/05/01,1206626,97768,null,null,3.221,97768,782081,ethereum,eth
3199,2024/05/02,1223696,88817,null,null,2.743,88817,813351,ethereum,eth
3200,2024/05/03,1194608,86863,null,null,2.698,86863,776876,ethereum,eth
3201,2024/05/04,1163073,90182,null,null,2.283,90182,792199,ethereum,eth
3202,2024/05/05,1145911,87546,null,null,2.32,87546,790928,ethereum,eth
3203,2024/05/06,1190232,87283,null,null,2.404,87283,770417,ethereum,eth
3204,2024/05/07,1231931,87102,null,null,2.301,87102,813061,ethereum,eth
3205,2024/05/08,1159221,88514,null,null,2.045,88514,749815,ethereum,eth
3206,2024/05/09,1126649,89021,null,null,1.973,89021,719796,ethereum,eth
3207,2024/05/10,1154535,90692,null,null,2.361,90692,766928,ethereum,eth
3208,2024/05/11,1113685,85869,null,null,1.814,85869,790341,ethereum,eth
3209,2024/05/12,1055429,76470,null,null,1.712,76470,721238,ethereum,eth
3210,2024/05/13,1163122,88364,null,null,3.165,88364,729531,ethereum,eth
3211,2024/05/14,1182521,93516,null,null,2.66,93516,743578,ethereum,eth
3212,2024/05/15,1197067,89940,null,null,2.858,89940,757565,ethereum,eth
3213,2024/05/16,1218766,89379,null,null,2.062,89379,785467,ethereum,eth
3214,2024/05/17,1112590,86445,null,null,2.471,86445,697813,ethereum,eth
3215,2024/05/18,1082308,82686,null,null,1.694,82686,711905,ethereum,eth
3216,2024/05/19,1022057,82888,null,null,1.819,82888,650694,ethereum,eth
3217,2024/05/20,1124081,86002,null,null,5.794,86002,667938,ethereum,eth
3218,2024/05/21,1198696,89540,null,null,6.055,89540,728346,ethereum,eth
3219,2024/05/22,1188672,87490,null,null,5.253,87490,725535,ethereum,eth
3220,2024/05/23,1156304,95237,null,null,5.893,95237,690597,ethereum,eth
3221,2024/05/24,1164101,87825,null,null,4.173,87825,707960,ethereum,eth
3222,2024/05/25,1157033,87824,null,null,2.66,87824,754045,ethereum,eth
3223,2024/05/26,1139013,85316,null,null,3.15,85316,708227,ethereum,eth
3224,2024/05/27,1159616,83745,null,null,7.135,83745,687159,ethereum,eth
3225,2024/05/28,1105315,69367,null,null,7.823,69367,639677,ethereum,eth
3226,2024/05/29,1172771,74241,null,null,5.733,74241,701357,ethereum,eth
3227,2024/05/30,1149944,76574,null,null,6.252,76574,682950,ethereum,eth
3228,2024/05/31,1175396,78799,null,null,5.63,78799,715096,ethereum,eth
3229,2024/06/01,1119675,79099,null,null,4.013,79099,669269,ethereum,eth
3230,2024/06/02,1076974,77071,null,null,5.03,77071,626626,ethereum,eth
3231,2024/06/03,1152786,74929,null,null,6.029,74929,664909,ethereum,eth
3232,2024/06/04,1164380,75374,null,null,4.827,75374,694116,ethereum,eth
3233,2024/06/05,1178477,74137,null,null,8.092,74137,680333,ethereum,eth
3234,2024/06/06,1154720,73568,null,null,8.857,73568,658106,ethereum,eth
3235,2024/06/07,1184232,76704,null,null,6.999,76704,694092,ethereum,eth
3236,2024/06/08,1156305,74828,null,null,3.818,74828,728070,ethereum,eth
3237,2024/06/09,1142399,76628,null,null,3.664,76628,702857,ethereum,eth
3238,2024/06/10,1180168,77183,null,null,4.861,77183,688208,ethereum,eth
3239,2024/06/11,1177067,76729,null,null,5.876,76729,688744,ethereum,eth
3240,2024/06/12,1224208,82698,null,null,6.399,82698,772763,ethereum,eth
3241,2024/06/13,1230853,81964,null,null,5.614,81964,789445,ethereum,eth
3242,2024/06/14,1184071,79752,null,null,4.269,79752,727488,ethereum,eth
3243,2024/06/15,1137118,75230,null,null,2.41,75230,717693,ethereum,eth
3244,2024/06/16,1123092,74205,null,null,2.28,74205,697743,ethereum,eth
3245,2024/06/17,1143178,78278,null,null,3.572,78278,668055,ethereum,eth
3246,2024/06/18,1147395,79740,null,null,4.235,79740,657318,ethereum,eth
3247,2024/06/19,1127592,82628,null,null,3.695,82628,674682,ethereum,eth
3248,2024/06/20,1150083,87356,null,null,4.513,87356,684415,ethereum,eth
3249,2024/06/21,1263722,72885,null,null,2.387,72885,812667,ethereum,eth
3250,2024/06/22,1316624,71794,null,null,1.336,71794,931874,ethereum,eth
3251,2024/06/23,1095704,69653,null,null,1.761,69653,685171,ethereum,eth
3252,2024/06/24,1158931,74923,null,null,2.824,74923,695256,ethereum,eth
3253,2024/06/25,1193832,75194,null,null,2.659,75194,733523,ethereum,eth
3254,2024/06/26,1248199,76824,null,null,2.524,76824,793656,ethereum,eth
3255,2024/06/27,1173697,77643,null,null,3.419,77643,722080,ethereum,eth
3256,2024/06/28,1175815,75046,null,null,2.467,75046,729190,ethereum,eth
3257,2024/06/29,1142572,72588,null,null,1.281,72588,752070,ethereum,eth
3258,2024/06/30,1122964,68821,null,null,1.704,68821,687316,ethereum,eth
3259,2024/07/01,1155552,72037,null,null,2.789,72037,685454,ethereum,eth
3260,2024/07/02,1135937,72341,null,null,2.482,72341,674599,ethereum,eth
3261,2024/07/03,1151881,72825,null,null,3.726,72825,672485,ethereum,eth
3262,2024/07/04,1241195,76276,null,null,3.018,76276,768375,ethereum,eth
3263,2024/07/05,1237133,79241,null,null,3.383,79241,757207,ethereum,eth
3264,2024/07/06,1137910,72596,null,null,1.237,72596,725303,ethereum,eth
3265,2024/07/07,1028463,66923,null,null,1.189,66923,626727,ethereum,eth
3266,2024/07/08,1137702,72667,null,null,1.816,72667,677744,ethereum,eth
3267,2024/07/09,1151773,71616,null,null,1.963,71616,694577,ethereum,eth
3268,2024/07/10,1175636,71447,null,null,2.848,71447,698944,ethereum,eth
3269,2024/07/11,1191567,71658,null,null,2.412,71658,733705,ethereum,eth
3270,2024/07/12,1187556,70210,null,null,1.623,70210,736119,ethereum,eth
3271,2024/07/13,1144551,68631,null,null,1.57,68631,721621,ethereum,eth
3272,2024/07/14,1083062,76027,null,null,1.914,76027,634223,ethereum,eth
3273,2024/07/15,1156258,80676,null,null,3.875,80676,666460,ethereum,eth
3274,2024/07/16,1199035,74025,null,null,3.969,74025,673759,ethereum,eth
3275,2024/07/17,1187616,73223,null,null,4.579,73223,660992,ethereum,eth
3276,2024/07/18,1182695,73039,null,null,4.827,73039,678231,ethereum,eth
3277,2024/07/19,1143619,70753,null,null,3.45,70753,668614,ethereum,eth
3278,2024/07/20,1106348,67770,null,null,2.082,67770,683888,ethereum,eth
3279,2024/07/21,1110007,68675,null,null,2.999,68675,671971,ethereum,eth
3280,2024/07/22,1151384,71847,null,null,3.147,71847,654008,ethereum,eth
3281,2024/07/23,1153608,74310,null,null,2.644,74310,668764,ethereum,eth
3282,2024/07/24,1134655,74754,null,null,2.365,74754,670956,ethereum,eth
3283,2024/07/25,1125280,72979,null,null,2.34,72979,646898,ethereum,eth
3284,2024/07/26,1138693,70430,null,null,1.501,70430,687242,ethereum,eth
3285,2024/07/27,1073935,67466,null,null,2.597,67466,635636,ethereum,eth
3286,2024/07/28,1041777,66788,null,null,1.347,66788,628270,ethereum,eth
3287,2024/07/29,1093737,69540,null,null,1.696,69540,631096,ethereum,eth
3288,2024/07/30,1167025,73629,null,null,3.29,73629,695977,ethereum,eth
3289,2024/07/31,1166240,73696,null,null,3.421,73696,690137,ethereum,eth
3290,2024/08/01,1125933,75032,null,null,3.801,75032,615180,ethereum,eth
3291,2024/08/02,1087561,74111,null,null,2.464,74111,608941,ethereum,eth
3292,2024/08/03,1087774,76425,null,null,1.309,76425,658639,ethereum,eth
3293,2024/08/04,1043193,69011,null,null,2.228,69011,625694,ethereum,eth
3294,2024/08/05,1133164,75149,null,null,13.837,75149,613459,ethereum,eth
3295,2024/08/06,1130468,74753,null,null,1.78,74753,641101,ethereum,eth
3296,2024/08/07,1123175,73440,null,null,1.955,73440,631524,ethereum,eth
3297,2024/08/08,1097066,71469,null,null,2.452,71469,593976,ethereum,eth
3298,2024/08/09,1100553,72305,null,null,1.902,72305,608784,ethereum,eth
3299,2024/08/10,1051563,66100,null,null,0.933,66100,642393,ethereum,eth
3300,2024/08/11,985147,67433,null,null,1.311,67433,572902,ethereum,eth
3301,2024/08/12,1060624,75024,null,null,2.242,75024,555148,ethereum,eth
3302,2024/08/13,1088875,70465,null,null,1.506,70465,607511,ethereum,eth
3303,2024/08/14,1278666,73224,null,null,1.524,73224,795471,ethereum,eth
3304,2024/08/15,1252405,73054,null,null,1.85,73054,759906,ethereum,eth
3305,2024/08/16,1111995,73662,null,null,0.955,73662,656821,ethereum,eth
3306,2024/08/17,1003438,66175,null,null,0.842,66175,596318,ethereum,eth
3307,2024/08/18,1029131,77153,null,null,0.912,77153,604331,ethereum,eth
3308,2024/08/19,1042805,76877,null,null,1.111,76877,572283,ethereum,eth
3309,2024/08/20,1070613,76459,null,null,1.276,76459,588337,ethereum,eth
3310,2024/08/21,1084041,73064,null,null,1.422,73064,616161,ethereum,eth
3311,2024/08/22,1093186,69840,null,null,0.907,69840,635247,ethereum,eth
3312,2024/08/23,1125193,73931,null,null,1.008,73931,650507,ethereum,eth
3313,2024/08/24,1088203,69255,null,null,0.856,69255,653973,ethereum,eth
3314,2024/08/25,973412,69102,null,null,0.768,69102,561236,ethereum,eth
3315,2024/08/26,1114163,70326,null,null,1.056,70326,669488,ethereum,eth
3316,2024/08/27,1132797,71511,null,null,1.09,71511,666711,ethereum,eth
3317,2024/08/28,1149274,71803,null,null,0.974,71803,678359,ethereum,eth
3318,2024/08/29,1153728,74967,null,null,0.925,74967,684081,ethereum,eth
3319,2024/08/30,1133892,75892,null,null,0.796,75892,662420,ethereum,eth
3320,2024/08/31,1012648,65828,null,null,0.56,65828,601962,ethereum,eth
3321,2024/09/01,1011212,62073,null,null,0.584,62073,579531,ethereum,eth
3322,2024/09/02,1086384,62346,null,null,1.678,62346,608818,ethereum,eth
3323,2024/09/03,1129081,69495,null,null,1.141,69495,638974,ethereum,eth
3324,2024/09/04,1108873,70148,null,null,1.869,70148,612496,ethereum,eth
3325,2024/09/05,1121084,67644,null,null,2.026,67644,632178,ethereum,eth
3326,2024/09/06,1124382,71476,null,null,2.59,71476,631293,ethereum,eth
3327,2024/09/07,1115728,68901,null,null,1.032,68901,641577,ethereum,eth
3328,2024/09/08,1085480,66592,null,null,0.7,66592,656359,ethereum,eth
3329,2024/09/09,1158357,69595,null,null,1.817,69595,650306,ethereum,eth
3330,2024/09/10,1166560,72266,null,null,2.135,72266,651590,ethereum,eth
3331,2024/09/11,1170510,71481,null,null,1.312,71481,678689,ethereum,eth
3332,2024/09/12,1168620,71414,null,null,1.619,71414,650869,ethereum,eth
3333,2024/09/13,1158069,72805,null,null,1.399,72805,642050,ethereum,eth
3334,2024/09/14,1095765,70907,null,null,0.99,70907,631145,ethereum,eth
3335,2024/09/15,1086732,69093,null,null,1.005,69093,623009,ethereum,eth
3336,2024/09/16,1101816,74985,null,null,2.917,74985,584328,ethereum,eth
3337,2024/09/17,1144470,77008,null,null,2.886,77008,627838,ethereum,eth
3338,2024/09/18,1132760,72921,null,null,3.033,72921,597455,ethereum,eth
3339,2024/09/19,1178603,69887,null,null,4.948,69887,615751,ethereum,eth
3340,2024/09/20,1156825,70280,null,null,5.086,70280,606499,ethereum,eth
3341,2024/09/21,1082726,69466,null,null,4.72,69466,574118,ethereum,eth
3342,2024/09/22,1063818,68453,null,null,4.142,68453,574073,ethereum,eth
3343,2024/09/23,1135378,69320,null,null,7.034,69320,594261,ethereum,eth
3344,2024/09/24,1144263,68532,null,null,7.166,68532,615779,ethereum,eth
3345,2024/09/25,1151716,68354,null,null,6.852,68354,631755,ethereum,eth
3346,2024/09/26,1151158,71238,null,null,6.444,71238,641383,ethereum,eth
3347,2024/09/27,1202550,71493,null,null,4.606,71493,708404,ethereum,eth
3348,2024/09/28,1113743,73334,null,null,2.636,73334,692695,ethereum,eth
3349,2024/09/29,1116620,73654,null,null,2.854,73654,666600,ethereum,eth
3350,2024/09/30,1195210,72492,null,null,3.669,72492,687890,ethereum,eth
3351,2024/10/01,1266656,74530,null,null,5.021,74530,779258,ethereum,eth
3352,2024/10/02,1156600,73079,null,null,3.591,73079,679429,ethereum,eth
3353,2024/10/03,1161490,75260,null,null,2.532,75260,681902,ethereum,eth
3354,2024/10/04,1139613,76518,null,null,2.184,76518,662774,ethereum,eth
3355,2024/10/05,1099244,72372,null,null,2.229,72372,633830,ethereum,eth
3356,2024/10/06,1069768,71205,null,null,3.122,71205,596761,ethereum,eth
3357,2024/10/07,1154423,71923,null,null,6.388,71923,634193,ethereum,eth
3358,2024/10/08,1156248,70384,null,null,6.54,70384,636785,ethereum,eth
3359,2024/10/09,1182083,69507,null,null,6.325,69507,680647,ethereum,eth
3360,2024/10/10,1154738,71441,null,null,4.007,71441,653929,ethereum,eth
3361,2024/10/11,1227069,70203,null,null,5.163,70203,721783,ethereum,eth
3362,2024/10/12,1159085,71771,null,null,4.065,71771,690129,ethereum,eth
3363,2024/10/13,1060369,71367,null,null,4.048,71367,599706,ethereum,eth
3364,2024/10/14,1173591,72348,null,null,5.878,72348,690635,ethereum,eth
3365,2024/10/15,1212877,74608,null,null,4.953,74608,733292,ethereum,eth
